ds,yhat,yhat_lower,yhat_upper
2007-03-14,931.0104629373373,434.24566575863446,1456.443636964475
2007-03-15,873.566360349353,374.55375064954717,1377.8877173962906
2007-03-16,450.8964633798161,-85.36984206030957,962.2838172169309
2007-03-17,911.0298275390796,412.5604062920521,1435.6063705048387
2007-03-18,1576.5509541184483,1057.9346191224724,2066.0694666184827
2007-03-19,373.66618296284645,-63.61208166883995,895.1785963908277
2007-03-20,682.3790865115753,148.7102045743516,1197.6578000722523
2007-03-21,834.958265384516,324.2451764571739,1315.641534591534
2007-03-22,774.3714653615436,257.10013669396585,1263.2450735774964
2007-03-23,355.63707800253405,-157.78929358517692,860.2070290017838
2007-03-24,824.5149734353288,292.0679226282698,1357.1119606324946
2007-03-25,1499.0056707490835,970.013783110025,1993.8906245213034
2007-03-26,300.93873765246235,-214.74417833658092,794.8871054756712
2007-03-27,609.0653043943897,99.05273789122604,1161.2531739637927
2007-03-28,758.5318941052195,217.09459382114696,1244.2988373597968
2007-03-29,697.5471610217662,171.15949511098827,1239.4156351342244
2007-03-30,285.61554225182186,-229.4700697572485,812.0891895983605
2007-03-31,770.1666617848889,266.41836222475325,1295.437467532806
2007-04-01,1468.2355386601294,942.0849884257501,1966.0226474956817
2007-04-02,299.48037401064585,-215.22215185660713,865.5795369010998
2007-04-03,639.9985365461916,116.77966723033083,1148.668716522913
2007-04-04,821.0668905306105,311.05887727125736,1322.004864127117
2007-04-05,784.961001079866,259.9148891768275,1284.2661157108057
2007-04-06,384.2888513062418,-98.42173529425922,923.5655296663981
2007-04-07,862.0885533971351,285.19862243653955,1364.8017879025263
2007-04-08,1537.1610465479835,1012.236141789067,2067.5675753256896
2007-04-09,337.72762570377085,-178.9863431996753,840.3154237564047
2007-04-10,651.5267726236583,151.98164088786643,1155.6215397266062
2007-04-11,818.4955192691559,336.99910272571174,1323.5638916007472
2007-04-12,782.2219908181058,273.7070397643368,1293.4647380929416
2007-04-13,389.49043201883467,-98.46787117843672,897.0887258306526
2007-04-14,874.6632654528115,335.7825070995538,1380.1702922310521
2007-04-15,1550.062377274673,1059.6618957023254,2072.674572708699
2007-04-16,342.1306224172806,-193.82116118739282,833.182846422331
2007-04-17,640.6771398654878,125.55436413088779,1177.2349284012205
2007-04-18,789.1454417712473,305.8258167184467,1308.9804148265964
2007-04-19,734.4073224695943,254.28482867275585,1259.4582039234626
2007-04-20,326.1175551829926,-197.8742417262045,811.9818829937116
2007-04-21,801.2745309205185,294.02937505136697,1282.6306214863657
2007-04-22,1473.8859065589336,948.3414048978233,2001.4080960902513
2007-04-23,269.73165325150114,-258.3927625731584,772.2675871099349
2007-04-24,575.1027241304514,37.43991798201805,1057.7896072629133
2007-04-25,728.6624412564832,225.15436179091074,1266.1261949265638
2007-04-26,674.2539922801827,173.49898937477712,1175.3814897437314
2007-04-27,262.4566309238985,-256.1011446063148,782.9854184355539
2007-04-28,943.2898180879089,430.71602788021175,1451.797190263081
2007-04-29,1401.4795594848406,868.0977824249127,1905.849542481075
2007-04-30,75.4502055982208,-442.34108719019906,586.3794628531977
2007-05-01,3459.4264994837627,2936.6828699676053,3957.349556882251
2007-05-02,230.63824263574975,-217.82225020204947,769.725228758841
2007-05-03,362.2345044690408,-174.04382294369464,867.2063270028461
2007-05-04,289.6679646840892,-191.30231570515207,817.0018474890376
2007-05-05,834.1133422145264,352.3903347796362,1325.4105536364966
2007-05-06,1531.7062858961128,1043.9100408276001,2054.028801507766
2007-05-07,345.2111570895077,-149.6445049785288,863.7072008445174
2007-05-08,659.3183161615548,120.15682110461586,1156.233428485814
2007-05-09,816.1326032671274,298.1708941010094,1342.0251428412305
2007-05-10,767.6998499331823,253.49245754334848,1311.5977893772044
2007-05-11,372.1893328278927,-136.87962257526866,908.9902184620744
2007-05-12,871.2563279995302,361.19082590512977,1378.1725807023684
2007-05-13,1574.6513026870966,1061.8829245849208,2104.108903009275
2007-05-14,397.06596062694877,-107.79173719170062,889.930077176921
2007-05-15,715.0474755246981,195.72359526518738,1207.90414554927
2007-05-16,866.4705372126899,372.0390305856531,1364.547823112975
2007-05-17,803.7987335228179,279.3357963874999,1303.8208104030296
2007-05-18,388.31567569689247,-110.83964089508814,907.900240572665
2007-05-19,865.2284022492015,389.3944317176134,1386.1751594582572
2007-05-20,1547.3978868066395,1083.8494312435498,2037.6069895133332
2007-05-21,352.37474632002545,-147.67951085236317,837.4273258790497
2007-05-22,659.1310043430866,145.26640547139672,1122.581271088845
2007-05-23,806.332641458989,291.0736092946178,1328.0315119034085
2007-05-24,744.422018380588,218.0753736403027,1228.0718020744755
2007-05-25,330.3371300079773,-176.1021911703597,887.7533491664443
2007-05-26,805.1301630298336,300.67320615955146,1310.0293486137043
2007-05-27,1480.608783918371,995.8648641253864,1987.8811808061364
2007-05-28,277.3722357825984,-231.60975332275905,787.3442301484095
2007-05-29,579.77093020491,117.36270448310906,1057.292779139613
2007-05-30,731.0573455697925,216.632275872428,1277.42507661803
2007-05-31,683.4043120525633,152.71141141112392,1149.932729565263
2007-06-01,292.80376467732464,-221.29826105341692,781.7652395251449
2007-06-02,798.114360153778,291.2155399951622,1310.3890168062333
2007-06-03,1508.4271251805346,1013.5916223667556,2002.5792553453907
2007-06-04,340.3701277934833,-131.61837275628076,844.2764590399922
2007-06-05,672.2237383074181,173.2782350283237,1185.509475926092
2007-06-06,840.1758250723925,356.99068433767417,1320.6282612750358
2007-06-07,791.8134840370676,266.17551779402726,1313.7001841598378
2007-06-08,384.6801740303013,-104.59630096089316,903.0929325172858
2007-06-09,865.9695508697096,367.41420606534166,1355.5839030178515
2007-06-10,1556.1788313375923,1059.2904676600665,2066.494084714213
2007-06-11,380.3615650783149,-118.09877142609447,889.9215601159416
2007-06-12,717.883288379773,223.72343327027602,1222.1367180465327
2007-06-13,898.8948698427358,423.27672276360425,1410.3001188317085
2007-06-14,862.115015226848,369.86493364721576,1387.350465177898
2007-06-15,458.441820022959,-28.29643951580774,922.022516354533
2007-06-16,933.1556421006719,450.0440914814354,1430.8384770072805
2007-06-17,1608.7250980429822,1099.6894783363732,2097.018643131131
2007-06-18,413.6496747477029,-87.96655303669968,915.4005153724115
2007-06-19,730.5587386330725,252.4059324264874,1218.223110463564
2007-06-20,892.49535838981,389.96719474890745,1404.6688325666642
2007-06-21,840.8769904319262,339.4719416723841,1366.42760693433
2007-06-22,428.38979753728916,-49.28268312489672,970.9009364223323
2007-06-23,899.7903170824636,356.38486237239414,1384.5237594849407
2007-06-24,1574.2009887223262,1035.527221441028,2122.8052424209986
2007-06-25,375.5412779477676,-143.45688607587624,918.6920793313465
2007-06-26,683.6346586207194,164.70886993756082,1219.9814644515186
2007-06-27,832.6876567261908,328.20315186407333,1384.1751702620934
2007-06-28,768.820195400888,242.2432864700759,1249.6601339372405
2007-06-29,350.2185769167118,-132.86546082786796,868.2947710069411
2007-06-30,825.0691246176912,346.4210048339092,1321.939016052698
2007-07-01,1512.8991763018528,1001.6740253167321,2009.5542519733856
2007-07-02,336.0427982735556,-206.17752421061974,868.3916678793098
2007-07-03,672.0349887891539,169.8470018041899,1173.8358372862933
2007-07-04,852.0393538921853,328.20232751934253,1359.9478152706017
2007-07-05,817.3184672381561,309.43898794633844,1304.948772724546
2007-07-06,419.3077272889693,-92.92424807472602,928.6973003075548
2007-07-07,899.9520896908994,414.60410159471337,1405.2798946844675
2007-07-08,1577.0103689504763,1063.8827573693295,2057.5263505942735
2007-07-09,378.01878372466723,-105.55997303764259,882.3484419389298
2007-07-10,691.1116427759057,208.99395280669728,1204.269005533169
2007-07-11,858.1232012117998,364.79976028113106,1356.9864798947265
2007-07-12,825.342019466406,270.16239729734883,1320.647864089689
2007-07-13,441.342303355723,-60.86220045422879,940.3698486920858
2007-07-14,939.8639555591882,430.08064996127825,1462.3222434302388
2007-07-15,1630.2810993101293,1164.3951073120902,2116.9057143208543
2007-07-16,435.6434128163749,-42.98625212511244,961.2185785587479
2007-07-17,744.2386875187482,237.49963229571887,1226.9265871684306
2007-07-18,900.7505833121966,386.8226981647632,1412.6162403681465
2007-07-19,854.761087488777,322.68941622483663,1381.0644878300739
2007-07-20,457.7102411265123,-16.93221007222539,999.8067141590084
2007-07-21,945.9725462784004,439.88294714206273,1409.5293723561847
2007-07-22,1631.1491479365043,1100.0899370158336,2169.7482283190843
2007-07-23,436.91506615034785,-84.5642861593847,962.6452669283806
2007-07-24,749.4073042818012,251.16123790865944,1256.9309503979698
2007-07-25,908.8742321369081,413.1979558160234,1387.5759437548588
2007-07-26,860.695592371077,380.83547092474817,1404.4433265974476
2007-07-27,455.254230215122,-44.68753761693808,977.7886664885416
2007-07-28,932.0129099412384,422.39566922854544,1421.2705518322437
2007-07-29,1608.0331452858845,1099.8435304854636,2137.568451837562
2007-07-30,411.6984340204741,-114.55513866036104,918.965858390894
2007-07-31,731.0347852664578,172.57074324199328,1214.5422392367957
2007-08-01,905.5351600137354,371.24407852535325,1457.9403715792935
2007-08-02,878.6032224625937,347.9777842232128,1410.9826331375293
2007-08-03,498.14339356728,16.420375330131005,1020.4913934761128
2007-08-04,999.8996531567731,508.96519871816463,1518.5402723796399
2007-08-05,1695.1230834033513,1153.575218156616,2208.3633440980448
2007-08-06,505.39227213153674,22.782821855061826,1041.4736746641902
2007-08-07,814.4001821864391,294.20179298967514,1316.3089169455004
2007-08-08,963.430095208247,418.9498574966292,1469.9240714216778
2007-08-09,904.4391152279452,383.17133315168104,1431.483773892272
2007-08-10,496.9300648574884,-20.13928258031359,1013.5536637924919
2007-08-11,985.2332678275503,493.2702983311875,1461.971054336996
2007-08-12,1681.810257099257,1196.788700429152,2227.9869929665883
2007-08-13,502.28910548653334,5.970843375755099,1044.4420190590076
2007-08-14,821.5399382821795,353.3683348711208,1322.3495921784129
2007-08-15,974.2043070162146,462.74163499906024,1508.0926266201736
2007-08-16,910.2879109172802,378.0209582217325,1424.581575813157
2007-08-17,491.1864605871824,-24.851481887146555,1056.9534545755075
2007-08-18,964.5597481888076,474.21472557601146,1482.5416783468702
2007-08-19,1645.982197768625,1169.3717804059747,2146.837265383248
2007-08-20,453.79309609063336,-45.49579385164218,986.9992819065295
2007-08-21,765.3555171349607,269.219271174062,1297.727012297968
2007-08-22,916.8743513339666,445.9422674367502,1435.9534837230985
2007-08-23,857.5942025365721,336.5665795982941,1388.740242517142
2007-08-24,445.32147318496766,-32.657113519532224,946.8050339018897
2007-08-25,922.8937588261979,441.2914919093259,1395.4578100031456
2007-08-26,1602.8451162339206,1100.3224695085528,2101.687097551739
2007-08-27,404.45800453965734,-113.45396200443757,873.6444650481207
2007-08-28,720.0593754089942,211.888125837439,1258.1344470493489
2007-08-29,873.1407212257733,369.53812861113687,1398.708754129867
2007-08-30,739.4244429435084,221.31368845296387,1238.724523047381
2007-08-31,1015.8120064354044,514.9918715887326,1495.1354164727345
2007-09-01,599.624402936317,102.13292294034733,1090.8202060260285
2007-09-02,1337.955240233538,819.8195673580307,1856.0435048641682
2007-09-03,350.9520956455953,-160.94532291679477,851.8506079144236
2007-09-04,780.7151087001464,257.7428451298864,1286.8749812446727
2007-09-05,947.091666992362,475.6916645013733,1502.4126153972597
2007-09-06,895.1187611566281,407.88754642303115,1427.9360545440802
2007-09-07,481.2796899408883,-30.0120987171553,998.8614674684641
2007-09-08,952.1339698331634,447.75139498632325,1465.4823536265023
2007-09-09,1628.6930822023257,1137.8262537576722,2147.076812134035
2007-09-10,438.09032954377017,-65.75455366342763,991.693101020583
2007-09-11,762.6330666207126,253.50001592370478,1284.2063860111007
2007-09-12,934.5554493043521,415.89303936344464,1459.1946204122632
2007-09-13,937.336142761175,458.5298038639638,1455.630402769908
2007-09-14,339.24241414296733,-137.67337192901462,841.1270528686105
2007-09-15,738.9252359132315,226.1758845514613,1228.5509914532774
2007-09-16,1968.7548904782102,1474.622482587495,2484.911122652052
2007-09-17,180.43464932080747,-335.97764861928584,665.4399199214872
2007-09-18,822.6998890474661,329.1942014270814,1326.8359645968862
2007-09-19,908.8247298396833,422.5817515773409,1455.1519851534372
2007-09-20,823.0349804239294,341.65027889089583,1375.067272337529
2007-09-21,410.07483765511284,-117.50861339519841,901.656008605864
2007-09-22,880.5879380308326,388.125643459401,1356.84792757798
2007-09-23,1553.7359883324268,1041.6433453593113,2068.4609556664614
2007-09-24,355.15441043770204,-141.8511952545538,821.1172514300944
2007-09-25,666.2683707631454,131.32200725656077,1173.2485943967263
2007-09-26,821.0857544297288,299.2936614942236,1343.6550778246508
2007-09-27,763.6675570715166,246.6261185561402,1275.8314718517909
2007-09-28,349.87049973345,-169.01867703418262,844.6565560055366
2007-09-29,827.1057121824347,330.90341904770173,1367.049722446173
2007-09-30,1516.2147458067818,993.3394798319134,2031.6123495376555
2007-10-01,341.86420444898204,-174.97925525782657,844.8814938882741
2007-10-02,683.2912439807363,161.30582532978835,1211.9586240135636
2007-10-03,871.8204707081434,348.23524950738766,1395.515104319686
2007-10-04,847.6016416825479,296.95697665199515,1355.264654139686
2007-10-05,460.505894815063,-45.37662243900916,965.7389434508816
2007-10-06,780.0568946609791,291.80154289083737,1333.6814990103078
2007-10-07,1298.1441295558272,781.0685379524982,1799.676841376054
2007-10-08,247.35048456475806,-245.38535592318541,744.426940440556
2007-10-09,444.0768489066282,-118.04620571837168,942.8509014806101
2007-10-10,641.8846686809032,157.9086274958936,1161.4448586666836
2007-10-11,394.7560309180483,-121.3011028617403,885.6153485472458
2007-10-12,-375.7091836415294,-872.8451486994506,133.49851237108916
2007-10-13,-324.034902919723,-839.6119351455109,210.59852886945768
2007-10-14,580.3411106606035,98.68353794087709,1082.105939601637
2007-10-15,-131.54077160153668,-641.2313625004564,365.18852024864134
2007-10-16,398.93494527429465,-111.48310054451078,912.4618617427866
2007-10-17,674.0986769009064,157.39764106578565,1196.9182812537383
2007-10-18,671.2803276583638,137.7691707741256,1173.7534204283354
2007-10-19,424.8134421724602,-83.9797022692307,944.6832436888908
2007-10-20,981.2944011237573,437.70934762396723,1483.3080238975124
2007-10-21,1639.4034057228012,1158.8503969435742,2138.4013304510836
2007-10-22,438.02909715193164,-154.77454843628274,914.8015593377331
2007-10-23,741.463590166615,236.92120030571624,1220.941048539181
2007-10-24,891.1835658710663,399.5835032536373,1440.6981327322098
2007-10-25,834.7095226026483,340.88755148683,1322.1978624325209
2007-10-26,423.491556523708,-66.41583258467604,920.7180859316403
2007-10-27,895.9926010676562,375.6231235994343,1393.3631980961684
2007-10-28,1567.0736516413403,1032.413199608993,2068.186491746905
2007-10-29,363.6406005216826,-132.6011097102048,844.3336783387565
2007-10-30,674.2745211266845,187.54241622048727,1188.4255827833044
2007-10-31,840.7239625209057,313.85417578919413,1346.6467677008734
2007-11-01,808.8040809716501,299.11738639321044,1324.6304915900535
2007-11-02,427.5734673358923,-108.09615846824792,958.7174615757809
2007-11-03,932.3692212607905,406.86008359883573,1432.1942372126475
2007-11-04,1633.1347683834722,1104.3432558987497,2123.0068292879187
2007-11-05,394.5609143470857,-117.43004288220527,885.2193523825065
2007-11-06,617.9754343590183,136.06302376203584,1122.3074447876131
2007-11-07,807.4023299368387,297.5594089785132,1306.9702523871845
2007-11-08,821.3490992385134,297.97995021091253,1342.3982590043347
